,epoch,batch,nn_4L_relu_b128_train,nn_4L_relu_b128_test,nn_2L_softplus_b128_train,nn_2L_softplus_b128_test,nn_5L_relu_b256_train,nn_5L_relu_b256_test,nn_4L_softplus_b128_train,nn_4L_softplus_b128_test,nn_2L_relu_b128_train,nn_2L_relu_b128_test,nn_4L_relu_b256_train,nn_4L_relu_b256_test,nn_3L_relu_b128_train,nn_3L_relu_b128_test,nn_3L_softplus_b128_train,nn_3L_softplus_b128_test,nn_5L_relu_b128_train,nn_5L_relu_b128_test
241,8.0,170.0,8.501356205670163e-05,0.001378350076265633,8.166690531652421e-05,0.0010698104742914438,,,7.306833867914976e-05,0.0007010260596871376,6.969629612285645e-05,0.011270578019320965,,,0.00011313804861856623,0.0027758637443184853,6.951564137125388e-05,0.003605746431276202,7.968916179379448e-05,0.0005341171054169536
242,8.0,180.0,0.00010624017886584625,0.001084082410670817,8.325183443957941e-05,0.0010594065533950925,,,9.05419437913224e-05,0.0008233610424213111,5.8630314015317715e-05,0.012081848457455635,,,9.518708247924224e-05,0.0023346936795860533,6.89006774337031e-05,0.003446374321356416,0.00034577187034301465,0.001336773275397718
243,8.0,190.0,7.816154538886623e-05,0.0010800607269629836,8.415129559580237e-05,0.0010559395886957645,,,7.749358337605372e-05,0.0008977462421171367,0.00010746635234681891,0.011612646281719208,,,0.00016932503785938025,0.0019539361819624896,6.674084579572083e-05,0.003859622636809945,0.00017435371410101652,0.0007479745545424521
244,8.0,200.0,0.00012888950004708022,0.0010449823457747698,8.079229155555367e-05,0.0010452118003740909,,,7.459922926500441e-05,0.0007288365159183742,6.002443478791975e-05,0.01042410172522068,,,6.684893742203712e-05,0.001981369219720364,6.457357812905684e-05,0.0032287293579429392,0.00010065893729915842,0.0007490532589145005
245,8.0,210.0,9.436267282580955e-05,0.0009823468280956151,8.165664621628821e-05,0.0010527381673455238,,,6.840560672571884e-05,0.0007638979586772621,0.00018341199029237032,0.012455333024263382,,,4.619566607289016e-05,0.0020288077648729086,6.368372851284221e-05,0.0034403803292661905,5.88461807637941e-05,0.0011156125692650676
246,8.0,220.0,9.465614130022004e-05,0.0011292141862213614,7.995936903171241e-05,0.001053457148373127,,,6.640582432737574e-05,0.0007902670768089592,0.00021155460854060948,0.01118285208940506,,,4.8339668865082785e-05,0.0016629501478746533,7.630788604728878e-05,0.003635321045294404,6.50295551167801e-05,0.001368172001093626
247,8.0,230.0,0.0001183280983241275,0.0023969286121428013,7.959172216942534e-05,0.0010460063349455595,,,6.624568777624518e-05,0.0007940568029880524,6.661917723249644e-05,0.008972093462944029,,,6.101323378970847e-05,0.0018677525222301485,6.289435987127946e-05,0.003340776078402996,5.498111204360612e-05,0.0010097194463014603
248,8.0,240.0,6.315734935924411e-05,0.0012192472349852324,8.197100396500899e-05,0.0010352019453421237,,,6.839531852165237e-05,0.0007673996151424943,0.00010087900591315702,0.010623791255056858,,,0.000123768622870557,0.0015768681187182665,6.554912397405133e-05,0.002888199407607317,0.00017596627003513277,0.0006226924015209079
249,8.0,250.0,0.00010193382331635804,0.0013963436940684915,8.109872578643262e-05,0.0010293794330209494,,,6.65609841234982e-05,0.0008367377449758352,0.00011202474706806242,0.011921713128685951,,,8.81191299413331e-05,0.001958457287400961,6.218740600161253e-05,0.003375661559402943,7.189058669609949e-05,0.0006215208559297025
250,8.0,260.0,0.0001679964188951999,0.0013004719512537124,8.459142554784195e-05,0.0010351528180763123,,,6.399440462701023e-05,0.0008110732887871562,6.98786971042864e-05,0.010249943472445013,,,5.022318146075122e-05,0.0019008030649274585,6.442507583415136e-05,0.0030158297158777714,4.923046799376607e-05,0.0011250843526795506
251,8.0,270.0,9.057670831680298e-05,0.0014035879867151382,7.833023846615106e-05,0.0010268581099808216,,,6.913019751664251e-05,0.0007660596165806055,0.00010738127457443625,0.011674060486257076,,,6.1018108681309975e-05,0.0015949978260323405,6.173311703605577e-05,0.0034224542323499922,7.936409383546561e-05,0.0012138569727540016
252,9.0,0.0,8.669061935506761e-05,0.001089384313672781,7.988876313902438e-05,0.0010266377357766032,6.767955346731469e-05,0.015293684788048269,7.931087020551786e-05,0.0006402271101251246,0.00022310727217700327,0.01148260198533535,5.75526173633989e-05,0.00624153483659029,5.0673192163230845e-05,0.001503560459241271,6.399157427949831e-05,0.002940842881798744,5.7622881286079064e-05,0.0010717724217101932
253,9.0,10.0,0.00017598914564587176,0.0010081320069730284,8.059384708758444e-05,0.0010048159165307882,7.40078539820388e-05,0.012467795982956886,6.934983684914187e-05,0.0006658420898020267,0.0001302170712733641,0.010465127415955068,5.185769987292588e-05,0.007210812531411649,5.575588147621602e-05,0.001630594371818006,6.162348290672526e-05,0.0030332389287650585,4.982168320566416e-05,0.0017176732653751972
254,9.0,20.0,0.00017427616694476455,0.0010715464595705269,7.841807382646948e-05,0.0010126815177500248,0.00013821164611727,0.011344091035425665,7.185406138887629e-05,0.0006904673646204174,0.00011056522635044529,0.01054804679006338,5.07685290358495e-05,0.006097580771893263,5.21283654961735e-05,0.0018308345461264255,8.002720278454944e-05,0.002848316449671984,9.908462379826231e-05,0.0010750514920800924
255,9.0,30.0,0.00016466628585476428,0.0011451634345576167,8.19793640403077e-05,0.0009696559282019734,0.0001328260259469971,0.016274945810437202,6.597205356229097e-05,0.0006852650549262763,8.692317351233214e-05,0.010318350978195669,0.00010203140118392184,0.006142445374280214,8.328461990458892e-05,0.0016438919119536875,6.413590017473325e-05,0.003295025555416941,0.00018015052773989737,0.0008245252538472414
256,9.0,40.0,0.00010826629295479506,0.0012466104235500095,7.843606726964937e-05,0.0010048820404335856,8.339009946212173e-05,0.013056301511824131,6.486579513875768e-05,0.0007154776831157506,0.00010701634164433926,0.009085988625884056,0.00016929316916503012,0.009071697480976582,5.46141091035679e-05,0.0017468912992626429,6.232682790141553e-05,0.0030517664272338148,8.929359319154173e-05,0.001267557148821652
257,9.0,50.0,0.00016492635768372566,0.001169240102171898,7.914534216979519e-05,0.0009978510206565259,9.513574332231657e-05,0.014061651192605495,6.394267984433101e-05,0.0007188043673522769,0.0002167806087527424,0.015799600630998608,0.00015039800200611353,0.006071250420063734,5.949481055722572e-05,0.0023692429531365637,6.0479629610199474e-05,0.003421092638745904,6.85420454829e-05,0.0006662162486463785
258,9.0,60.0,9.52029731706716e-05,0.002087589120492339,7.83509822213091e-05,0.0010037790052592754,5.925558798480779e-05,0.013164818286895752,6.345086876535788e-05,0.0007464549853466451,0.000162654701853171,0.006879553198814392,0.00017977511743083596,0.008819533511996271,7.903872756287456e-05,0.0028323279693722725,6.393309740815313e-05,0.0031843020115047693,6.767436570953578e-05,0.0007510831346735357
259,9.0,70.0,0.00014798635675106198,0.0011123263975605366,8.382087980862707e-05,0.0009867101907730103,0.00010729742643889041,0.01153950486332178,6.490328087238595e-05,0.0007747024646960199,0.00015995358990039676,0.010338941588997841,0.0002554332313593477,0.004396796692162752,6.799841503379865e-05,0.0015129862586036325,6.945868517505005e-05,0.0030272500589489932,5.490715921041556e-05,0.0013485621893778446
260,9.0,80.0,8.478468225803226e-05,0.001263433019630611,8.997596160043031e-05,0.0009656883194111288,5.6652770581422374e-05,0.012319902889430523,6.200173811521381e-05,0.0007288717897608876,0.0001345204800600186,0.008434115909039974,0.0001952961174538359,0.009258131496608256,0.00013803476758766922,0.0016321834409609435,6.585263326996937e-05,0.0028788214549422264,4.953254756401293e-05,0.0009210791322402656
261,9.0,90.0,7.079297938616946e-05,0.0012350042816251516,7.648552855243906e-05,0.0009727627621032297,5.6753615353954956e-05,0.014186130836606026,6.586841482203455e-05,0.0008043123525567353,7.545221160398796e-05,0.007780381478369236,0.0003112104022875428,0.005010668188333511,0.00016087120457086712,0.0018950089579448106,7.610192551510409e-05,0.00273386319167912,7.96334570623003e-05,0.0006050096126273273
262,9.0,100.0,5.871552275493742e-05,0.001061282237060368,8.125745807774365e-05,0.000979315023869276,5.439357846626081e-05,0.012983082793653013,6.233411113498731e-05,0.0006636203033849598,0.00015903322491794825,0.01033105794340372,0.00013048552500549704,0.007250261493027209,0.00016052699356805533,0.0018408097093924878,5.9752816014224657e-05,0.003118507564067841,8.641720341984184e-05,0.0010534457396715882
263,9.0,110.0,5.0849052058765665e-05,0.0009695798507891595,7.864392682677135e-05,0.0009741519461385906,0.00012945153866894543,0.014505310915410519,6.133309216238558e-05,0.0007715403335168957,0.00013377034338191152,0.004952392540872097,0.00011102704593213276,0.0073069739155471325,6.739604577887803e-05,0.0017444818513467908,6.0028422012692324e-05,0.0034303725697100163,0.00010143984400201588,0.0013088565319776535
264,9.0,120.0,7.625522266607732e-05,0.001007851678878069,7.699998968746513e-05,0.0009433744708076119,7.979982910910621e-05,0.01562538929283619,6.840512651251629e-05,0.000742347096092999,0.0001641475537326187,0.006457383278757335,5.201260864851065e-05,0.006476839538663626,6.046051930752583e-05,0.0016608575824648142,5.881563993170858e-05,0.003298136172816157,0.00014785891107749194,0.000653974013403058
265,9.0,130.0,9.273053728975357e-05,0.0010042097419500349,7.680209091631696e-05,0.000950678891967982,7.249519694596529e-05,0.015723902732133862,8.861722017172724e-05,0.0008809483260847627,8.396332850679755e-05,0.00701152579858899,6.244133692234755e-05,0.005548022221773864,0.00015232247824314982,0.001979588530957699,5.845488340128213e-05,0.0031879867892712355,6.472307723015547e-05,0.00045722132199443877
266,9.0,140.0,7.787594222463667e-05,0.0010799888987094164,7.317906420212239e-05,0.0009333932539448142,,,7.104914402589202e-05,0.000639228499494493,9.639325435273348e-05,0.006258123554289341,,,0.0002094745868816972,0.003056718036532402,6.794727960368618e-05,0.002632289892062545,0.00013008026871830225,0.00046675882185809314
267,9.0,150.0,8.06082971394062e-05,0.0011143529554829,7.625848957104608e-05,0.000963703205343336,,,6.115156429586932e-05,0.0006408767658285798,7.297293632291257e-05,0.007163030095398427,,,0.00016449591203127056,0.001688022050075233,5.939136099186726e-05,0.0033650873228907585,8.986605826066807e-05,0.0007986126001924276
268,9.0,160.0,0.00020769896218553183,0.0016061367932707071,7.383165211649612e-05,0.00094777561025694,,,6.561203190358356e-05,0.000776285829488188,0.00016960098582785577,0.007429437711834907,,,0.00015527891810052097,0.003051755949854851,5.952025821898133e-05,0.003025801619514823,6.985892832744867e-05,0.000488489749841392
269,9.0,170.0,9.443078306503594e-05,0.000846458540763706,7.276371616171673e-05,0.0009450985817238687,,,6.1336177168414e-05,0.0006671866285614669,6.60919031361118e-05,0.007031351793557406,,,0.00011655085108941421,0.0017353412695229053,5.924529614276253e-05,0.0027911944780498747,6.57095733913593e-05,0.0005301511846482754
270,9.0,180.0,9.830357157625258e-05,0.0010962128872051835,7.198590174084529e-05,0.0009438493289053439,,,6.548049714183435e-05,0.0006331907352432609,8.747122046770528e-05,0.007057860493659973,,,8.52353114169091e-05,0.0019681972917169333,6.723585102008656e-05,0.0035115936771035194,4.543174873106182e-05,0.0005985218449495733
271,9.0,190.0,0.0001891817373689264,0.0012552768457680938,7.261814607772976e-05,0.0009284419938921927,,,5.982644506730139e-05,0.0006438759155571461,0.00013388169463723898,0.007028385996818543,,,5.138311826158315e-05,0.0017160772113129494,6.349667091853917e-05,0.0028708982281386852,8.887177682481706e-05,0.0005676657892763616
272,9.0,200.0,7.163474947446957e-05,0.0008328271214850247,7.112381717888637e-05,0.0009456609841436149,,,5.966320895822719e-05,0.0007211517076939343,0.00012170850823167713,0.00893709622323513,,,7.7271499321796e-05,0.001731493859551847,7.272636139532551e-05,0.003802607534453273,0.00011732025450328364,0.0012570564867928624
273,9.0,210.0,6.235932232812047e-05,0.0010804536286741495,7.52686319174245e-05,0.0009380814153701068,,,5.855166455148719e-05,0.0007115727639757098,0.00015402468852698803,0.006745459511876106,,,0.00010225024016108364,0.0017474094638600945,7.762332097627223e-05,0.003924452234059572,0.00017616995319258422,0.0005016683135181665
274,9.0,220.0,0.00010849219688680024,0.0006853686063550412,7.247723260661587e-05,0.0009294925257563592,,,6.133384886197747e-05,0.0006070298259146513,0.00015500528388656676,0.0067741344682872295,,,0.0001284083555219695,0.00174430210608989,5.7629669754533104e-05,0.0027383703272789717,0.00016811004024930298,0.0005600309814326465
275,9.0,230.0,6.665982073172927e-05,0.0008301556226797402,7.099321373971179e-05,0.0009285539272241293,,,6.72100213705562e-05,0.000750615494325757,9.885491454042494e-05,0.00840036291629076,,,0.00020073077757842841,0.0019020515028387308,6.322456465568393e-05,0.003329288680106401,0.00012434725067578256,0.0005289395921863617
276,9.0,240.0,7.499185448978096e-05,0.0009510201052762568,7.171711331466213e-05,0.0009258107165805997,,,6.899038271512836e-05,0.0005856629577465355,7.407073280774057e-05,0.0068168467842042455,,,7.608176383655517e-05,0.0020231266971677537,6.549666431965306e-05,0.00323857250623405,0.00025249877944588656,0.0008897299994714557
277,9.0,250.0,7.919693598523736e-05,0.0012709448346868155,7.059353083604948e-05,0.0009247555863112213,,,6.122407648945227e-05,0.0006252773455344139,7.67085366533138e-05,0.00856110639870167,,,0.00023275153944268823,0.0017297400627285242,6.243230018299073e-05,0.0028452069964259863,0.00016114536265376955,0.0006904253968968987
278,9.0,260.0,4.616020669345744e-05,0.0008124326705001295,6.929336086614056e-05,0.0009281887323595585,,,7.795255805831403e-05,0.0007457408355548978,6.150730041554198e-05,0.007739861961454153,,,0.00023740861797705293,0.001820588018745184,6.422244041459635e-05,0.002576984465122223,0.00010417306475574152,0.0006023948662914336
279,9.0,270.0,7.144235860323532e-05,0.0008169434731826186,6.943521293578671e-05,0.0009005914907902478,,,6.366472371155396e-05,0.0006864484748803079,0.000204915035283193,0.006373109295964241,,,8.863262337399647e-05,0.0016036748420447113,5.912044071010314e-05,0.0029716482385993004,5.9719674027292065e-05,0.00048614741535857314
